datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2024-06-21 04:00,21.234796287040034,0.0,409.3968063444781,94.72661070467511,2.2969690277609143,0.0,99069.55491863906
2024-06-21 05:00,21.601896929317682,34.370378753842694,409.40059702495154,93.05908397044453,2.4606614522458297,13687.139734784529,99013.12282729291
2024-06-21 06:00,21.965218448074612,128.80464542546923,416.724740113027,91.4447183587441,2.635909090977495,9436.05552671929,98956.69711538462
2024-06-21 07:00,23.204268054849297,210.0545610055416,416.7272792116425,87.9847932410033,2.9413391919856613,7.566390341401277,98972.21126109468
2024-06-21 08:00,24.43930234288323,297.79721593010356,416.7272792116425,84.61814232199885,3.369752206510022,0.0,98987.7586446006
2024-06-21 09:00,25.678340392705252,354.6372568706084,433.01171080459505,81.31054174791699,3.894032838093351,0.0,99003.28610392012
2024-06-21 10:00,26.692140838803628,411.51315759060657,433.01171080459505,77.79354117480116,3.7828743224175785,0.0,98908.64242788462
2024-06-21 11:00,27.69995911727996,458.97513431345925,433.01207286225275,74.46333259485306,3.8858145767397847,0.0,98814.01946190829
2024-06-21 12:00,28.712252825674927,533.2616006523899,439.55343140370746,71.26431604715806,4.1880330953643155,0.0,98719.37046967457
2024-06-21 13:00,29.104798988477718,519.3216547317054,439.55343140370746,69.63267133665921,3.855946925856709,0.0,98653.54622781066
2024-06-21 14:00,29.502600494926497,475.90990271935095,439.55343140370746,68.02345704822928,3.52239922085228,23665.982063846477,98587.70261649409
2024-06-21 15:00,29.892607559113817,336.2136318951669,443.41781688441887,66.48843601610804,3.199020281117613,317084.26933062857,98521.85308801776
2024-06-21 16:00,29.48124920545951,258.25819875502725,443.41781688441887,69.89725694366945,2.436128960695536,92914.81605676505,98490.41683616863
2024-06-21 17:00,29.070419040657367,175.87102341510843,443.41781688441887,73.4364761257524,1.6819523959098384,250998.08418341645,98458.95844119824
2024-06-21 18:00,28.658109224759617,96.50018423407742,432.7915346044055,77.11990348286311,0.9561948783160032,81087.72794283355,98427.47582285503
2024-06-21 19:00,27.50509553265995,34.5734083412667,432.7915346044055,80.30123994901722,1.2370066460636633,116.30769708805536,98416.70525147929
2024-06-21 20:00,26.355857533110672,0.0,432.7889955057901,83.57298942330907,1.882053950234342,17600.446790827096,98405.96061390534
2024-06-21 21:00,25.20917687049279,0.0,421.28449461446013,86.93726898966608,2.64137783607721,7580.961024267434,98395.18167529585
2024-06-21 22:00,24.63929432524732,0.0,421.28449461446013,89.64774366816393,2.7336383910627777,26703.325580280914,98364.01904585799
2024-06-21 23:00,24.071840184680106,0.0,421.28194775101707,92.43711762555397,2.8446807881674507,79164.23116266375,98332.85318047338
